"","displayName","week_num","tot_tackles","tot_tackles_forloss","tot_ffumbles","tot_missed_tackles","tot_prevents","tot_assists","tot_ips"
"2939","Marcus Peters",9,2,0,0,1,0,1,0
"2940","Marcus Williams",1,9,0,0,0,1,2,0
"2941","Marcus Williams",2,7,0,0,1,0,3,0
"2942","Marcus Williams",3,4,1,0,0,0,1,0
"2943","Marcus Williams",4,3,0,0,0,0,1,0
"2944","Marcus Williams",5,2,0,0,0,0,0,0
"2945","Mario Addison",5,0,0,0,0,0,1,0
"2946","Mario Addison",7,0,0,0,0,0,1,0
"2947","Mario Addison",8,0,0,0,1,0,0,0
"2948","Mario Addison",9,1,0,0,0,0,0,0
"2949","Mario Edwards",4,1,0,0,0,0,1,0
"2950","Mario Edwards",7,1,0,0,0,0,0,0
"2951","Mario Edwards",9,1,0,0,0,0,0,0
"2952","Markquese Bell",3,1,0,0,0,0,0,0
"2953","Markus Bailey",1,1,1,0,0,0,0,0
"2954","Markus Bailey",2,1,0,0,0,0,0,0
"2955","Markus Bailey",7,2,0,0,0,0,1,0
"2956","Markus Bailey",8,1,0,0,0,0,0,0
"2957","Markus Bailey",9,1,0,0,1,0,3,0
"2958","Markus Golden",1,1,0,0,0,0,0,0
"2959","Markus Golden",2,0,0,0,0,0,2,0
"2960","Markus Golden",3,1,0,0,0,0,0,0
"2961","Markus Golden",4,2,1,0,0,0,2,0
"2962","Markus Golden",5,0,0,0,1,0,0,0
"2963","Markus Golden",6,3,1,0,0,0,4,0
"2964","Markus Golden",7,1,0,0,1,0,1,0
"2965","Markus Golden",8,2,1,0,0,0,2,0
"2966","Markus Golden",9,3,1,0,0,1,2,0
"2967","Marlon Humphrey",1,4,0,0,1,1,2,0
"2968","Marlon Humphrey",2,4,0,0,1,1,3,0
"2969","Marlon Humphrey",3,4,0,0,0,1,0,0
"2970","Marlon Humphrey",4,1,0,0,0,0,0,0
"2971","Marlon Humphrey",5,1,0,0,0,0,0,0
"2972","Marlon Humphrey",6,0,0,0,0,0,1,0
"2973","Marlon Humphrey",7,2,0,0,0,0,2,0
"2974","Marlon Humphrey",8,0,0,0,1,0,0,0
"2975","Marlon Humphrey",9,4,0,0,1,0,2,0
"2976","Marlon Tuipulotu",1,0,0,0,0,0,1,0
"2977","Marlon Tuipulotu",2,0,0,0,0,0,1,0
"2978","Marlon Tuipulotu",3,2,0,0,0,0,0,0
"2979","Marlon Tuipulotu",4,0,0,0,0,0,1,0
"2980","Marlon Tuipulotu",5,1,0,0,1,0,1,0
"2981","Marlon Tuipulotu",6,1,0,0,0,0,0,0
"2982","Marlon Tuipulotu",8,1,0,0,0,0,0,0
"2983","Marlon Tuipulotu",9,0,0,0,0,0,1,0
"2984","Marquan McCall",2,2,1,0,0,0,1,0
"2985","Marquan McCall",3,1,1,0,0,0,0,0
"2986","Marquan McCall",4,0,0,0,0,0,1,0
"2987","Marquan McCall",5,0,0,0,0,0,1,0
"2988","Marquan McCall",7,0,0,0,0,0,1,0
"2989","Marquan McCall",9,0,0,0,0,0,2,0
"2990","Marquis Haynes",1,1,1,0,1,0,2,0
"2991","Marquis Haynes",2,1,0,0,0,0,3,0
"2992","Marquis Haynes",3,1,0,0,0,0,1,0
"2993","Marquis Haynes",4,1,0,0,0,0,1,0
"2994","Marquis Haynes",7,1,0,0,0,0,0,0
"2995","Marquis Haynes",9,1,0,0,0,1,0,0
"2996","Marquise Copeland",2,1,0,0,0,0,0,0
"2997","Marquise Copeland",5,2,1,0,0,0,3,0
"2998","Marquise Copeland",6,1,0,0,0,0,4,0
"2999","Marshon Lattimore",1,2,0,0,0,0,1,0
"3000","Marshon Lattimore",2,2,0,0,0,1,1,0
"3001","Marshon Lattimore",4,7,0,0,0,1,3,0
"3002","Martin Emerson",1,4,0,0,0,1,1,0
"3003","Martin Emerson",2,4,0,0,0,0,0,0
"3004","Martin Emerson",3,4,0,0,2,0,0,0
"3005","Martin Emerson",4,1,0,0,0,0,0,0
"3006","Martin Emerson",5,3,0,0,2,0,0,0
"3007","Martin Emerson",6,5,1,0,0,0,0,0
"3008","Martin Emerson",7,3,0,0,1,1,0,0
"3009","Martin Emerson",8,6,0,0,2,0,3,0
"3010","Marvin Wilson",9,2,0,0,1,0,2,0
"3011","Matt Dickerson",1,0,0,0,0,0,1,0
"3012","Matt Dickerson",5,1,1,0,0,0,1,0
"3013","Matt Dickerson",6,2,0,0,1,0,1,0
"3014","Matt Henningsen",2,1,1,0,0,0,0,0
"3015","Matt Henningsen",4,0,0,0,0,0,1,0
"3016","Matt Henningsen",5,0,0,0,0,0,1,0
"3017","Matt Henningsen",6,1,0,0,0,0,0,0
"3018","Matt Henningsen",7,3,0,0,0,0,0,0
"3019","Matt Henningsen",8,2,0,0,0,0,1,0
"3020","Matt Ioannidis",1,0,0,0,1,0,4,0
"3021","Matt Ioannidis",2,0,0,0,0,0,1,0
"3022","Matt Ioannidis",3,1,1,0,0,0,0,0
"3023","Matt Ioannidis",4,2,0,0,0,0,2,0
"3024","Matt Ioannidis",5,0,0,0,1,0,0,0
"3025","Matt Ioannidis",6,0,0,0,2,0,4,0
"3026","Matt Ioannidis",8,2,0,1,0,0,1,0
"3027","Matt Ioannidis",9,0,0,0,0,0,1,0
"3028","Matt Judon",1,1,0,0,0,0,3,0
"3029","Matt Judon",2,0,0,0,0,0,3,0
"3030","Matt Judon",3,0,0,0,1,0,0,0
"3031","Matt Judon",4,2,0,0,0,0,3,0
"3032","Matt Judon",5,0,0,0,0,0,1,0
"3033","Matt Judon",6,4,1,0,0,1,0,0
"3034","Matt Judon",8,0,0,0,0,0,2,0
"3035","Matt Judon",9,1,0,0,0,1,2,0
"3036","Matt Milano",1,5,0,0,0,0,2,0
"3037","Matt Milano",2,2,1,0,0,2,1,1
"3038","Matt Milano",3,4,0,0,0,1,0,0
"3039","Matt Milano",4,11,2,0,2,1,2,0
"3040","Matt Milano",5,1,0,0,0,0,1,0
"3041","Matt Milano",6,3,1,0,3,1,0,0
"3042","Matt Milano",8,5,1,0,1,0,0,0
"3043","Matthew Adams",1,2,0,0,0,0,1,0
"3044","Matthew Adams",2,0,0,0,1,0,2,0
"3045","Matthew Adams",5,1,0,0,0,0,0,0
"3046","Matthew Butler",3,0,0,0,0,0,1,0
"3047","Matthew Butler",4,1,0,0,0,0,0,0
"3048","Matthew Butler",9,0,0,0,0,0,1,0
"3049","Matthias Farley",5,1,0,0,0,0,0,0
"3050","Maxx Crosby",1,7,1,0,2,1,2,0
"3051","Maxx Crosby",2,0,0,0,1,0,3,0
"3052","Maxx Crosby",3,4,2,0,1,1,4,1
"3053","Maxx Crosby",4,2,2,0,1,0,0,0
"3054","Maxx Crosby",5,2,1,0,0,0,0,0
"3055","Maxx Crosby",7,3,0,0,1,1,1,0
"3056","Maxx Crosby",8,5,1,0,0,0,2,0
"3057","Maxx Crosby",9,3,1,0,2,1,2,1
"3058","Melvin Ingram",1,2,1,0,0,0,0,0
"3059","Melvin Ingram",2,2,2,0,0,0,1,0
"3060","Melvin Ingram",3,1,0,0,1,0,0,0
"3061","Melvin Ingram",4,1,0,0,1,0,0,0
"3062","Melvin Ingram",5,2,1,0,0,0,0,0
"3063","Melvin Ingram",6,0,0,0,0,0,1,0
"3064","Melvin Ingram",7,1,1,0,1,0,0,0
"3065","Melvin Ingram",8,0,0,0,0,0,1,0
"3066","Melvin Ingram",9,1,0,0,0,0,0,0
"3067","Micah Hyde",1,2,0,0,1,1,3,0
"3068","Micah Hyde",2,2,0,0,0,0,0,0
"3069","Micah McFadden",2,1,0,0,0,0,0,0
"3070","Micah McFadden",3,2,0,0,1,0,1,0
"3071","Micah McFadden",4,2,0,0,1,0,2,0
"3072","Micah McFadden",5,2,0,0,0,0,0,0
"3073","Micah McFadden",8,2,0,0,0,0,1,0
"3074","Micah Parsons",1,2,0,0,0,0,1,0
"3075","Micah Parsons",2,3,0,0,0,0,0,0
"3076","Micah Parsons",3,1,1,0,1,0,0,0
"3077","Micah Parsons",4,4,1,0,1,0,0,0
"3078","Micah Parsons",5,1,0,0,0,0,2,0
"3079","Micah Parsons",6,3,1,0,0,0,3,0
"3080","Micah Parsons",7,3,0,0,0,2,1,0
"3081","Micah Parsons",8,2,0,0,0,0,2,0
"3082","Michael Brockers",2,1,0,0,0,0,0,0
"3083","Michael Brockers",3,0,0,0,0,0,1,0
"3084","Michael Brockers",4,0,0,0,0,0,2,0
"3085","Michael Carter",1,2,1,0,0,0,2,0
"3086","Michael Carter",2,2,0,0,0,0,0,0
"3087","Michael Carter",3,1,0,0,0,0,0,0
"3088","Michael Carter",4,3,0,0,1,1,0,0
"3089","Michael Carter",5,3,0,0,1,0,1,0
"3090","Michael Carter",6,5,0,0,1,2,0,0
"3091","Michael Carter",7,1,0,0,1,1,0,0
"3092","Michael Carter",8,7,1,0,0,1,0,1
"3093","Michael Carter",9,1,0,0,0,0,1,0
"3094","Michael Danna",1,0,0,0,1,0,2,0
"3095","Michael Danna",9,1,0,0,0,0,4,0
"3096","Michael Davis",1,3,0,0,1,0,0,0
"3097","Michael Davis",3,7,0,0,0,0,2,0
"3098","Michael Davis",6,1,0,0,0,0,1,0
"3099","Michael Davis",7,3,1,0,0,0,1,0
"3100","Michael Davis",9,4,0,0,1,0,3,0
"3101","Michael Dogbe",1,2,0,0,0,0,2,0
"3102","Michael Dogbe",3,1,0,0,0,0,1,0
"3103","Michael Dogbe",4,0,0,0,0,0,1,0
"3104","Michael Dogbe",5,2,0,0,0,0,1,0
"3105","Michael Dogbe",6,1,0,0,2,0,0,0
"3106","Michael Dogbe",7,0,0,0,0,0,1,0
"3107","Michael Dwumfour",1,1,0,0,0,0,0,0
"3108","Michael Dwumfour",2,1,0,0,1,0,0,0
"3109","Michael Jackson",1,4,1,0,2,0,0,0
"3110","Michael Jackson",2,4,0,0,1,0,1,0
"3111","Michael Jackson",3,3,0,0,0,0,0,0
"3112","Michael Jackson",4,0,0,0,1,0,0,0
"3113","Michael Jackson",5,3,0,0,0,0,0,0
"3114","Michael Jackson",6,4,1,0,0,0,0,0
"3115","Michael Jackson",7,5,0,0,0,1,0,0
"3116","Michael Jackson",8,7,0,0,0,0,0,0
"3117","Michael Jackson",9,5,1,0,1,0,1,0
"3118","Michael Pierce",1,2,0,1,0,0,1,0
"3119","Michael Pierce",2,2,0,0,0,0,1,0
"3120","Michael Pierce",3,1,1,0,0,0,0,0
"3121","Michael Thomas",9,1,0,0,0,0,1,0
"3122","Micheal Clemons",1,0,0,0,0,0,1,0
"3123","Micheal Clemons",2,0,0,0,0,0,1,0
"3124","Micheal Clemons",3,2,1,0,0,0,1,0
"3125","Micheal Clemons",5,1,0,0,0,0,0,0
"3126","Micheal Clemons",6,0,0,0,0,0,1,0
"3127","Micheal Clemons",7,1,0,0,0,0,1,0
"3128","Micheal Clemons",8,1,0,0,0,0,0,0
"3129","Micheal Clemons",9,2,0,0,0,0,2,0
"3130","Mike Edwards",1,4,0,0,0,1,1,0
"3131","Mike Edwards",2,0,0,0,0,0,3,0
"3132","Mike Edwards",3,9,1,0,3,0,4,0
"3133","Mike Edwards",4,4,0,0,1,0,7,0
"3134","Mike Edwards",5,1,0,0,2,0,1,0
"3135","Mike Edwards",7,4,0,0,1,0,2,0
"3136","Mike Edwards",8,8,0,0,2,0,3,0
"3137","Mike Edwards",9,1,0,0,1,0,0,0
"3138","Mike Ford",1,1,0,0,0,0,2,0
"3139","Mike Ford",2,0,0,0,0,0,1,0
"3140","Mike Ford",3,2,0,0,0,0,0,0
"3141","Mike Ford",4,0,0,0,0,0,1,0
"3142","Mike Ford",6,1,1,0,1,1,1,1
"3143","Mike Hilton",1,7,0,0,0,0,0,0
"3144","Mike Hilton",2,3,0,0,0,0,0,0
"3145","Mike Hilton",3,5,2,0,2,0,3,0
"3146","Mike Hilton",4,3,0,0,1,1,1,0
"3147","Mike Hilton",5,3,0,0,0,0,2,0
"3148","Mike Hilton",6,3,0,0,0,0,1,0
"3149","Mike Hilton",7,0,0,0,1,0,1,0
"3150","Mike Hilton",8,3,1,0,2,0,0,0
"3151","Mike Hughes",1,0,0,0,0,0,2,0
"3152","Mike Hughes",2,4,0,0,1,0,3,0
"3153","Mike Hughes",3,2,0,0,0,0,1,0
"3154","Mike Hughes",4,1,0,0,0,0,0,0
"3155","Mike Hughes",5,3,0,0,0,1,2,0
"3156","Mike Hughes",9,2,0,0,0,0,1,0
"3157","Mike Pennel",1,1,0,0,0,0,0,0
"3158","Mike Pennel",2,1,0,0,1,0,0,0
"3159","Mike Pennel",3,1,0,0,0,0,0,0
"3160","Mike Pennel",4,3,0,0,0,0,0,0
"3161","Mike Pennel",5,0,0,0,0,0,2,0
"3162","Mike Pennel",6,1,1,0,0,0,0,0
"3163","Mike Pennel",7,1,0,0,0,0,1,0
"3164","Mike Purcell",1,0,0,0,1,0,1,0
"3165","Mike Purcell",2,1,0,0,0,0,1,0
"3166","Mike Purcell",3,4,0,0,0,0,1,0
"3167","Mike Purcell",4,2,0,0,1,0,1,0
"3168","Mike Purcell",5,1,0,0,0,0,1,0
"3169","Mike Purcell",6,1,0,0,0,0,2,0
"3170","Mike Purcell",7,0,0,0,0,0,4,0
"3171","Mike Purcell",8,1,0,0,0,0,1,0
"3172","Milo Eifler",3,1,0,0,0,0,0,0
"3173","Milton Williams",1,2,0,0,0,0,0,0
"3174","Milton Williams",3,0,0,0,0,0,2,0
"3175","Milton Williams",4,0,0,0,0,0,1,0
"3176","Milton Williams",6,0,0,0,0,0,2,0
"3177","Milton Williams",9,2,0,0,0,0,0,0
"3178","Minkah Fitzpatrick",1,9,0,0,0,0,4,0
"3179","Minkah Fitzpatrick",2,2,0,0,0,0,4,0
"3180","Minkah Fitzpatrick",3,2,0,0,1,0,2,0
"3181","Minkah Fitzpatrick",4,4,0,0,0,1,3,0
"3182","Minkah Fitzpatrick",5,0,0,0,1,0,1,0
"3183","Minkah Fitzpatrick",7,4,0,0,0,1,2,0
"3184","Minkah Fitzpatrick",8,5,0,0,0,1,1,0
"3185","Montaric Brown",9,1,0,0,1,0,1,0
"3186","Montez Sweat",1,3,0,0,0,0,0,0
"3187","Montez Sweat",2,2,0,0,0,1,0,0
"3188","Montez Sweat",3,1,0,0,0,1,1,0
"3189","Montez Sweat",4,1,1,0,0,0,1,0
"3190","Montez Sweat",5,3,1,0,0,0,1,0
"3191","Montez Sweat",6,2,1,0,0,0,3,0
"3192","Montez Sweat",7,1,0,0,1,0,2,0
"3193","Montez Sweat",8,0,0,0,0,0,2,0
"3194","Montez Sweat",9,0,0,0,0,0,1,0
"3195","Montravius Adams",1,1,0,0,0,0,0,0
"3196","Montravius Adams",2,0,0,0,0,0,1,0
"3197","Montravius Adams",4,2,0,0,0,0,0,0
"3198","Montravius Adams",6,0,0,0,0,0,1,0
"3199","Montravius Adams",7,1,0,0,0,0,1,0
"3200","Morgan Fox",1,0,0,0,0,0,1,0
"3201","Morgan Fox",2,1,0,0,0,0,1,0
"3202","Morgan Fox",5,1,0,0,0,0,0,0
"3203","Morgan Fox",6,0,0,0,0,0,1,0
"3204","Morgan Fox",9,2,0,0,0,0,1,0
"3205","Myjai Sanders",7,0,0,0,1,0,0,0
"3206","Myjai Sanders",8,1,0,0,0,0,0,0
"3207","Myjai Sanders",9,0,0,0,0,0,1,0
"3208","Mykal Walker",1,3,1,1,0,0,2,0
"3209","Mykal Walker",2,5,0,0,1,1,2,0
"3210","Mykal Walker",3,8,0,0,1,0,1,0
"3211","Mykal Walker",4,8,0,0,3,1,3,0
"3212","Mykal Walker",5,6,0,0,0,0,5,0
"3213","Mykal Walker",7,0,0,0,0,0,4,0
"3214","Mykal Walker",8,10,1,0,2,0,3,0
"3215","Mykal Walker",9,3,0,0,0,0,5,0
"3216","Myles Adams",5,0,0,0,0,0,1,0
"3217","Myles Adams",6,0,0,0,0,0,3,0
"3218","Myles Bryant",1,3,0,0,1,0,1,0
"3219","Myles Bryant",2,5,0,0,0,0,3,0
"3220","Myles Bryant",3,0,0,0,0,0,1,0
"3221","Myles Bryant",4,2,0,0,0,0,1,0
"3222","Myles Bryant",5,2,0,0,0,1,0,0
"3223","Myles Bryant",6,1,0,0,0,0,2,0
"3224","Myles Bryant",7,2,0,0,0,0,2,0
"3225","Myles Bryant",8,2,0,0,0,0,2,0
"3226","Myles Bryant",9,3,0,0,0,1,0,0
"3227","Myles Garrett",1,0,0,0,1,0,0,0
"3228","Myles Garrett",2,0,0,0,1,0,0,0
"3229","Myles Garrett",3,0,0,0,0,0,2,0
"3230","Myles Garrett",5,2,0,0,0,1,1,0
"3231","Myles Garrett",6,1,1,0,0,0,3,0
"3232","Myles Garrett",7,2,0,0,1,1,0,0
"3233","Myles Hartsfield",1,0,0,0,0,0,1,0
"3234","Myles Hartsfield",2,2,0,0,0,0,1,0
"3235","Myles Hartsfield",3,3,0,0,0,1,0,0
"3236","Myles Hartsfield",4,7,0,1,1,2,0,0
"3237","Myles Hartsfield",5,4,0,0,2,0,2,0
"3238","Myles Hartsfield",6,5,1,0,0,0,2,0
"3239","Myles Hartsfield",7,6,0,0,0,0,2,0
"3240","Myles Hartsfield",8,6,1,0,1,0,1,0
"3241","Myles Hartsfield",9,6,0,0,2,0,1,0
"3242","Myles Jack",1,5,1,0,1,0,4,0
"3243","Myles Jack",2,6,1,0,1,0,6,0
"3244","Myles Jack",3,6,0,0,2,0,5,0
"3245","Myles Jack",4,5,0,0,0,0,4,0
"3246","Myles Jack",5,4,0,0,0,0,2,0
"3247","Myles Jack",6,6,0,0,1,1,1,0
"3248","Myles Jack",7,7,0,0,0,1,2,0
"3249","Myles Jack",8,2,0,0,1,0,2,0
"3250","Naquan Jones",2,2,0,0,0,0,2,0
"3251","Naquan Jones",3,0,0,0,0,0,1,0
"3252","Naquan Jones",5,0,0,0,0,0,1,0
"3253","Naquan Jones",9,1,0,0,0,0,1,0
"3254","Nasir Adderley",1,4,0,1,0,0,0,0
"3255","Nasir Adderley",2,1,0,0,0,0,2,0
"3256","Nasir Adderley",3,1,0,0,1,0,3,0
"3257","Nasir Adderley",4,3,0,0,1,0,1,0
"3258","Nasir Adderley",7,8,1,0,0,1,0,0
"3259","Nasir Adderley",9,4,0,0,0,0,2,0
"3260","Nate Hobbs",1,6,2,1,0,1,3,0
"3261","Nate Hobbs",2,10,0,0,1,0,2,0
"3262","Nate Hobbs",3,4,0,0,0,0,0,0
"3263","Nate Hobbs",4,2,0,0,1,1,0,0
"3264","Nate Hobbs",5,7,0,0,2,0,3,0
"3265","Nate Landman",3,0,0,0,0,0,1,0
"3266","Nathan Shepherd",1,0,0,0,1,0,0,0
"3267","Nathan Shepherd",2,0,0,0,0,0,1,0
"3268","Nathan Shepherd",4,0,0,0,0,0,1,0
"3269","Nathan Shepherd",6,0,0,0,0,0,2,0
"3270","Nathan Shepherd",7,3,0,0,0,0,1,0
"3271","Nathan Shepherd",8,1,0,0,1,1,1,0
"3272","Nathan Shepherd",9,0,0,0,1,0,1,0
"3273","Neil Farrell",5,1,0,0,0,0,0,0
"3274","Neil Farrell",8,0,0,0,0,0,2,0
"3275","Neil Farrell",9,1,1,0,1,0,2,0
"3276","Neville Gallimore",1,0,0,0,0,0,1,0
"3277","Neville Gallimore",3,1,0,0,0,0,0,0
"3278","Neville Gallimore",4,1,1,0,1,0,0,0
"3279","Neville Gallimore",5,2,0,0,0,0,0,0
"3280","Neville Gallimore",6,3,0,0,0,0,0,0
"3281","Neville Gallimore",8,0,0,0,0,0,2,0
"3282","Neville Hewitt",5,3,1,0,0,0,0,0
"3283","Neville Hewitt",8,0,0,0,0,0,1,0
"3284","Nicholas Morrow",1,5,0,0,2,1,1,0
"3285","Nicholas Morrow",2,7,1,0,1,1,4,0
"3286","Nicholas Morrow",3,4,1,0,1,3,3,1
"3287","Nicholas Morrow",4,3,0,0,3,0,0,0
"3288","Nicholas Morrow",5,7,0,0,0,0,3,0
"3289","Nicholas Morrow",6,3,0,0,1,1,6,0
"3290","Nicholas Morrow",7,4,0,0,0,0,2,0
"3291","Nicholas Morrow",8,5,1,0,1,0,0,0
"3292","Nicholas Morrow",9,2,0,0,1,0,0,0
"3293","Nicholas Williams",1,0,0,0,1,0,0,0
"3294","Nicholas Williams",2,1,0,0,0,0,1,0
"3295","Nicholas Williams",3,1,0,0,0,0,2,0
"3296","Nicholas Williams",4,1,0,0,0,0,4,0
"3297","Nicholas Williams",5,1,0,0,0,0,2,0
"3298","Nicholas Williams",6,0,0,0,0,0,1,0
"3299","Nicholas Williams",7,0,0,0,0,0,1,0
"3300","Nicholas Williams",8,1,0,0,0,0,0,0
"3301","Nick Bellore",4,0,0,0,0,0,1,0
"3302","Nick Bolton",1,8,1,0,0,0,2,0
"3303","Nick Bolton",2,4,0,0,0,0,5,0
"3304","Nick Bolton",3,4,0,0,1,1,3,0
"3305","Nick Bolton",4,6,1,0,0,0,3,0
"3306","Nick Bolton",5,7,0,0,0,2,2,0
"3307","Nick Bolton",6,9,2,0,0,0,4,0
"3308","Nick Bolton",7,7,1,0,1,0,2,0
"3309","Nick Bolton",9,1,1,0,0,1,2,1
"3310","Nick Bosa",1,3,0,0,1,1,1,0
"3311","Nick Bosa",3,0,0,0,0,0,1,0
"3312","Nick Bosa",4,1,0,0,0,0,0,0
"3313","Nick Bosa",5,0,0,0,0,0,1,0
"3314","Nick Bosa",7,3,0,0,0,0,0,0
"3315","Nick Bosa",8,1,0,0,0,0,1,0
"3316","Nick Cross",1,4,0,0,1,1,0,0
"3317","Nick Cross",2,3,0,0,1,0,1,0
"3318","Nick McCloud",5,3,0,0,0,0,0,0
"3319","Nick McCloud",8,1,0,0,0,0,1,0
"3320","Nick Scott",1,3,0,1,0,0,4,0
"3321","Nick Scott",2,2,0,0,0,0,1,0
"3322","Nick Scott",3,7,0,0,2,0,1,0
"3323","Nick Scott",4,4,0,0,0,0,0,0
"3324","Nick Scott",5,0,0,0,1,0,1,0
"3325","Nick Scott",6,1,0,0,2,0,1,0
"3326","Nick Scott",8,1,0,0,1,0,5,0
"3327","Nick Scott",9,3,1,0,3,0,0,0
"3328","Nick Vigil",1,3,0,0,1,0,0,0
"3329","Nick Vigil",2,3,1,0,1,0,3,0
"3330","Nick Vigil",3,0,0,0,0,0,3,0
"3331","Nick Vigil",4,1,0,0,0,0,1,0
"3332","Nik Bonitto",3,1,0,0,0,0,0,0
"3333","Nik Bonitto",5,1,0,0,0,0,1,0
"3334","Nik Bonitto",6,0,0,0,0,0,1,0
"3335","Nik Bonitto",8,1,0,0,1,0,0,0
"3336","Nik Needham",1,4,0,0,0,0,0,0
"3337","Nik Needham",2,1,0,0,0,0,1,0
"3338","Nik Needham",3,4,0,0,0,1,1,0
"3339","Nik Needham",4,0,0,0,0,0,2,0
"3340","Nik Needham",5,4,0,0,1,0,1,0
"3341","Nik Needham",6,2,0,0,0,1,1,0
"3342","Noah Igbinoghene",5,1,0,0,0,0,0,0
"3343","Noah Igbinoghene",7,4,0,0,0,0,1,0
"3344","Noah Igbinoghene",8,1,0,0,0,0,0,0
"3345","Noah Igbinoghene",9,2,0,0,1,0,0,0
"3346","Odafe Oweh",1,2,0,0,0,1,0,0
"3347","Odafe Oweh",2,1,0,0,0,0,0,0
"3348","Odafe Oweh",3,2,0,0,1,0,2,0
"3349","Odafe Oweh",4,4,0,1,2,0,1,0
"3350","Odafe Oweh",5,2,1,0,0,0,2,0
"3351","Odafe Oweh",6,2,0,0,0,0,0,0
"3352","Odafe Oweh",7,1,0,0,2,1,2,0
"3353","Odafe Oweh",8,1,0,0,0,0,0,0
"3354","Odafe Oweh",9,1,1,0,0,0,1,0
"3355","Ogbonnia Okoronkwo",1,1,0,0,0,0,0,0
"3356","Ogbonnia Okoronkwo",2,1,0,0,2,0,1,0
"3357","Ogbonnia Okoronkwo",3,1,0,0,0,1,1,0
"3358","Ogbonnia Okoronkwo",4,1,0,0,0,0,0,0
"3359","Ogbonnia Okoronkwo",5,1,0,0,0,0,0,0
"3360","Ogbonnia Okoronkwo",8,1,0,0,0,0,2,0
"3361","Ogbonnia Okoronkwo",9,1,0,0,0,0,0,0
"3362","Olasunkanmi Adeniyi",2,0,0,0,1,0,1,0
"3363","Oren Burks",5,1,0,0,0,0,0,0
"3364","Oren Burks",6,0,0,0,0,0,6,0
"3365","Oren Burks",8,4,1,0,0,1,3,1
"3366","Osa Odighizuwa",1,3,2,0,0,1,1,1
"3367","Osa Odighizuwa",2,1,0,0,0,0,1,0
"3368","Osa Odighizuwa",3,2,0,0,0,0,0,0
"3369","Osa Odighizuwa",4,1,0,0,0,1,2,0
"3370","Osa Odighizuwa",5,1,1,0,0,0,0,0
"3371","Osa Odighizuwa",6,2,0,0,0,1,0,0
"3372","Osa Odighizuwa",7,1,0,0,0,0,1,0
"3373","Osa Odighizuwa",8,0,0,0,2,0,1,0
"3374","Oshane Ximines",1,3,0,0,0,0,3,0
"3375","Oshane Ximines",2,1,0,0,0,1,0,0
"3376","Oshane Ximines",3,1,0,0,0,0,2,0
"3377","Oshane Ximines",5,1,0,0,0,0,0,0
"3378","Otito Ogbonnia",1,1,0,0,0,0,0,0
"3379","Otito Ogbonnia",3,5,1,0,1,1,0,0
"3380","Otito Ogbonnia",6,1,0,0,0,0,0,0
"3381","Otito Ogbonnia",7,3,0,0,0,0,0,0
"3382","Otito Ogbonnia",9,2,0,0,3,0,0,0
"3383","P.J. Locke",2,0,0,0,0,0,1,0
"3384","P.J. Locke",3,2,0,1,0,0,1,0
"3385","P.J. Locke",7,1,0,0,0,0,0,0
"3386","P.J. Williams",1,2,0,0,0,0,0,0
"3387","P.J. Williams",2,1,0,0,0,0,0,0
"3388","P.J. Williams",3,3,0,0,0,1,3,0
"3389","P.J. Williams",4,1,0,0,0,1,1,0
"3390","Pat O'Connor",8,0,0,0,1,0,1,0
"3391","Patrick Johnson",4,1,0,1,0,0,0,0
"3392","Patrick Johnson",6,1,0,0,1,0,0,0
"3393","Patrick Jones",2,1,1,0,0,0,0,0
"3394","Patrick Jones",5,0,0,0,0,0,1,0
"3395","Patrick Jones",6,0,0,0,0,0,1,0
"3396","Patrick Jones",8,1,1,0,0,0,0,0
"3397","Patrick Peterson",1,3,0,0,0,0,2,0
"3398","Patrick Peterson",2,2,0,0,1,0,0,0
"3399","Patrick Peterson",3,5,0,0,0,0,0,0
"3400","Patrick Peterson",4,1,0,0,0,0,1,0
"3401","Patrick Peterson",5,4,0,0,0,0,0,0
"3402","Patrick Peterson",6,3,0,0,0,0,1,0
"3403","Patrick Peterson",8,6,0,0,1,0,0,0
"3404","Patrick Peterson",9,1,0,0,0,0,0,0
"3405","Patrick Queen",1,5,0,0,2,1,3,0
"3406","Patrick Queen",2,4,0,0,2,0,1,0
"3407","Patrick Queen",3,3,0,0,2,1,1,0
"3408","Patrick Queen",4,4,1,0,0,0,1,0
"3409","Patrick Queen",5,5,0,0,2,0,1,0
"3410","Patrick Queen",6,4,0,0,0,1,2,0
"3411","Patrick Queen",7,6,2,0,0,1,4,0
"3412","Patrick Queen",8,3,0,0,1,0,0,0
"3413","Patrick Queen",9,5,0,0,0,0,1,0
"3414","Patrick Surtain",1,3,0,0,2,0,0,0
"3415","Patrick Surtain",2,1,0,0,0,0,0,0
"3416","Patrick Surtain",3,1,0,0,0,0,0,0
"3417","Patrick Surtain",4,5,0,0,0,0,2,0
"3418","Patrick Surtain",5,4,0,1,0,1,2,0
"3419","Patrick Surtain",6,0,0,0,1,0,0,0
"3420","Patrick Surtain",7,3,0,0,1,1,0,0
"3421","Patrick Surtain",8,3,1,0,1,0,2,0
"3422","Paulson Adebo",3,1,0,0,0,0,0,0
"3423","Paulson Adebo",4,8,0,0,1,0,0,0
"3424","Paulson Adebo",5,6,0,0,2,1,2,0
